episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
1,fixed,2004,heavy,heavy,35.266884531590414,142.0,53.958333333333336,106,317,-172.94914610400224,459,142,0,3,0,0,300.0,-50.58593776379712,-33.90487502299147,-81.85833331721369,-6.600000000000003,33,0,459,0,a81e7512123d57f7f9cb6605affd846024bdb58a16c504c758f72ad4523b8d71
1,dqn,2004,heavy,heavy,40.010893246187365,216.0,61.21666666666667,120,327,-205.532041989693,459,132,0,4,0,0,300.0,-57.3906252568122,-42.137250015588435,-101.00416671729181,-5.000000000000002,25,13,459,0,a81e7512123d57f7f9cb6605affd846024bdb58a16c504c758f72ad4523b8d71
1,fixed,2005,heavy,heavy,30.021951219512196,123.5,41.03,87,306,-143.83687537555596,410,104,0,3,0,0,300.0,-38.46562529320363,-24.111875064261405,-74.65937501809094,-6.600000000000003,33,0,410,0,8ff1aeead3d702e4b070e85c9a1b2886dffd9d9a55b0b353473ae42f176e2fe2
1,dqn,2005,heavy,heavy,42.88292682926829,211.5,58.60666666666667,117,277,-203.9317962484943,410,133,0,3,0,0,300.0,-54.94375025702175,-43.4578375787044,-100.13020841276739,-5.400000000000002,27,13,410,0,8ff1aeead3d702e4b070e85c9a1b2886dffd9d9a55b0b353473ae42f176e2fe2
1,fixed,2001,low,low,11.058823529411764,29.0,1.2533333333333334,7,33,-18.42327089714163,34,1,0,0,0,0,300.0,-1.175000028219074,-0.19931250053268731,-10.448958368389867,-6.600000000000003,33,0,34,0,72adda12c5a9d3ab184bd00cf182cc93766e62c9b3196fde189bd2f17f263e6e
1,dqn,2001,low,low,15.338235294117647,56.5,1.7383333333333333,7,33,-28.91686254361193,34,1,0,0,0,0,300.0,-1.6296875372063369,-0.4996750003519992,-22.187500006053597,-4.600000000000001,23,15,34,0,72adda12c5a9d3ab184bd00cf182cc93766e62c9b3196fde189bd2f17f263e6e
1,fixed,2002,low,low,9.291666666666666,29.5,1.115,4,36,-17.52146672668168,36,0,0,0,0,0,300.0,-1.0453125247731805,-0.16573749982053412,-9.710416702087969,-6.600000000000003,33,0,36,0,b82077ff0dbed0fdaa74ec0c30ce8d06885d17448033f6dcce509d3e65b686f0
1,dqn,2002,low,low,18.52777777777778,53.0,2.223333333333333,6,31,-33.83714167888103,36,5,0,0,0,0,300.0,-2.0843750355998054,-0.6298499996803001,-26.72291664360091,-4.400000000000001,22,15,36,0,b82077ff0dbed0fdaa74ec0c30ce8d06885d17448033f6dcce509d3e65b686f0
1,fixed,2003,low,low,8.561224489795919,24.5,1.3983333333333334,4,49,-18.91037504932902,49,0,0,1,0,0,300.0,-1.310937532223761,-0.19318750008533245,-10.80625001701992,-6.600000000000003,33,0,49,0,3e64fe0f04f9841e9385d9e1de0dbe3d5d8699335e659e9330159626cca80c20
1,dqn,2003,low,low,18.948979591836736,55.5,3.095,8,46,-40.04763338315461,49,3,0,1,0,0,300.0,-2.9015625566244125,-0.8783625024712819,-32.06770832405891,-4.200000000000001,21,16,49,0,3e64fe0f04f9841e9385d9e1de0dbe3d5d8699335e659e9330159626cca80c20
1,fixed,2004,low,low,10.45,45.5,1.7416666666666667,7,48,-23.651316735782185,50,2,0,0,0,0,300.0,-1.6328125399304554,-0.30183750005016907,-15.116666695801541,-6.600000000000003,33,0,50,0,aeabb8734b52d9f410c379ffd8f51b6db354bd19ca0bc21104098f5f2182f6c4
1,dqn,2004,low,low,16.4,64.0,2.7333333333333334,7,44,-38.884820872879935,50,6,0,0,0,0,300.0,-2.5625000617001206,-0.8139875007880619,-30.908333310391754,-4.600000000000001,23,15,50,0,aeabb8734b52d9f410c379ffd8f51b6db354bd19ca0bc21104098f5f2182f6c4
1,fixed,2005,low,low,8.148148148148149,23.0,0.7333333333333333,4,27,-13.722825033208933,27,0,0,0,0,0,300.0,-0.6875000142026693,-0.10095000005385371,-6.334375018952414,-6.600000000000003,33,0,27,0,a2742eb0842ea79994bdb4ddd547a13da395ae21bd2c0841fb033c40e17ee1c3
1,dqn,2005,low,low,16.85185185185185,49.5,1.5166666666666666,5,25,-28.638245864145585,27,2,0,0,0,0,300.0,-1.4218750316649675,-0.4080375010409625,-22.008333331439644,-4.800000000000002,24,15,27,0,a2742eb0842ea79994bdb4ddd547a13da395ae21bd2c0841fb033c40e17ee1c3
