episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
190,dqn,662,random,ew_heavy,34.74864864864865,110.5,21.428333333333335,44,134,-150.3919294595682,185,51,0,1,0,0,300.0,-20.089062732993625,-12.58307501561576,-61.719791710958816,-56.0,56,0,185,0,20d27d2d394a1656e81171e26e81613738a8e83f13b973f3ee244f9b5ac91a17
191,dqn,916,random,heavy,32.712732919254655,142.5,35.111666666666665,81,168,-183.25812542574639,322,154,0,2,0,0,300.0,-32.91718784079421,-22.26281253244887,-70.07812505250331,-58.0,58,0,322,0,7a4cd91e9bef916f0e0c850d00c06b926aba1575395b45331d8e240d0df87c34
192,dqn,693,random,heavy,30.42093023255814,131.0,21.801666666666666,53,154,-159.1918501894019,215,61,0,2,0,0,300.0,-20.439062737394124,-12.60278747002885,-69.14999998197891,-57.0,57,0,215,0,33b98272e1ac1b8d3769a606e592b12777cf35e0537f326e6aff8bc234ac86bc
193,dqn,879,random,ns_heavy,31.5125,140.0,29.411666666666665,67,159,-166.87310451710442,280,121,0,4,0,0,300.0,-27.573437722981907,-17.761125020206244,-66.53854177391622,-55.0,55,0,280,0,d9cb4b363eda9d452fde08e51c6f016f2c03be577505eb70a06b22cc2cf37da0
194,dqn,782,random,balanced,29.46551724137931,131.0,22.786666666666665,46,147,-159.84024610218336,232,85,0,2,0,0,300.0,-21.362500282470137,-13.478787468971865,-69.9989583507413,-55.0,55,0,232,0,2f70f7d3e93bcbbf7d209f50c74cbb24789ab97696e462fdf2711e75ca027f3e
195,dqn,567,random,ns_heavy,30.08133971291866,96.0,20.956666666666667,45,147,-140.1337836666069,209,62,0,2,0,0,300.0,-19.646875310572796,-11.228574996538372,-54.25833335949574,-55.0,55,0,209,0,9f6e80a62d52a27d583f5c8d8cb912e4ef0acdfbe41f516aab6fd0fb70ce2383
196,dqn,928,random,balanced,25.469483568075116,113.0,18.083333333333332,50,143,-147.60626265406685,213,70,0,2,0,0,300.0,-16.953125231550075,-9.115637503332255,-64.53749991918448,-57.0,57,0,213,0,e371d07746a4fb9794d37e4ec1dede610eb54e0d2a1c2b07b07ba116767d7a4d
197,dqn,480,random,heavy,33.922,120.0,28.268333333333334,65,153,-182.59124205887287,250,97,0,2,0,0,300.0,-26.501562802121043,-17.332387504255905,-81.7572917524958,-57.0,57,0,250,0,607001744f58565ca621b3cc0e30242ecb8254de1206709d6c5cb73462df74d7
198,dqn,150,random,left_heavy,33.73090277777778,129.5,32.388333333333335,79,170,-177.3321129037977,288,118,8,11,0,0,300.0,-30.364062861423008,-19.924300008078717,-70.04375003429595,-57.0,57,0,296,8,9d17157e71213d5a818479d06a5453c56f8a15cbe0740ae7797064c166564464
199,dqn,556,random,ew_heavy,16.386904761904763,66.5,9.176666666666666,28,135,-104.53700019813047,168,33,0,2,0,0,300.0,-8.603125212946907,-2.843250006766902,-40.0906249784166,-53.0,53,0,168,0,d2e0babe22c2fe9a7444df9afb30c9dc3b62dbd8afaa0a05bdb6d03369b837ac
200,dqn,627,random,low,33.226063829787236,139.0,20.821666666666665,51,134,-165.62670449553633,188,54,0,2,0,0,300.0,-19.52031269716099,-11.589724953655246,-80.51666684472002,-54.0,54,0,188,0,d9c906d4a1598efbc39ed818b8a54f56e98e89e1eaec94b28a19ed80499aa79c
201,dqn,177,random,heavy,36.096311475409834,131.0,29.358333333333334,61,168,-188.7070836253647,244,76,0,1,0,0,300.0,-27.523437726777047,-19.831562494388358,-85.35208340419922,-56.0,56,0,244,0,fd1f8b801acb56448491eb5437a58b2518f17c14e219d263cd0d8a42000c378f
202,dqn,144,random,ns_heavy,8.685714285714285,42.0,3.04,10,105,-70.20731672777401,105,0,0,1,0,0,300.0,-2.8500000475905836,-0.47814999967886285,-15.879166680504568,-51.0,51,0,105,0,57907eaa162bbb511688c8ee3d4cf617ee3c1b5f6fb7a893f50806d4d3aec66c
203,dqn,664,random,left_heavy,34.517857142857146,127.5,25.776666666666667,63,140,-166.6464168011888,224,84,14,18,0,0,300.0,-24.165625139256008,-16.52037503050888,-68.96041663142387,-57.0,57,0,238,14,6f63f329edaea415599792c5f8c1a4164a8d03c95523e70e1517e2d7bbf68580
204,dqn,444,random,heavy,29.96812749003984,110.0,25.073333333333334,54,163,-154.78935012691142,251,88,0,2,0,0,300.0,-23.506250233505853,-15.673725001788261,-61.609374891617335,-54.0,54,1,251,0,ce33ce1144962693e1a066ec106f97caacb2d22b88aec8cddcb42b2b68d12425
205,dqn,482,random,balanced,31.958937198067634,151.5,22.053333333333335,48,132,-173.8270084683441,207,75,0,2,0,0,300.0,-20.67500016640406,-15.149925000745126,-85.00208330119494,-53.0,53,0,207,0,02ac9ba8fe3725747dc71c6cc248c1020e0b883e9a06707574f4e649558ff718
206,dqn,787,random,heavy,28.954732510288064,103.5,23.453333333333333,56,176,-150.57199197429802,243,67,0,2,0,0,300.0,-21.987500258139335,-11.35532499178881,-61.22916672436986,-56.0,56,0,243,0,9f9fa368eff6808cd434e9a744e0f28ceb0716deda49b6c1ae9bc78d43ae8c25
207,dqn,686,random,low,21.342657342657343,79.5,10.173333333333334,25,127,-110.54192516724072,143,16,0,1,0,0,300.0,-9.537500144913793,-3.826299999765614,-47.17812502256129,-50.0,50,2,143,0,722cede8ed78161b2108e950f8b41e8b1fe1c9c949e85301c4d9e3622da2b298
208,dqn,895,random,left_heavy,35.202429149797574,144.5,28.985,70,141,-182.28031265688907,247,106,11,13,0,0,300.0,-27.17343772633467,-19.234999968319602,-81.87187496223487,-54.0,54,0,258,11,7c62d920ff8d88710b3138d1e6e26f4e3a7ed85309547d1fc56f0d87ecfaa114
209,dqn,168,random,ew_heavy,39.238461538461536,159.0,34.00666666666667,87,133,-195.4490376405295,260,127,0,3,0,0,300.0,-31.881250071222894,-25.51466253929465,-82.05312503001187,-56.0,56,0,260,0,b54dbeae393602ef7aea3511579c7c540d00c1345745eea60d649c6120680a13
210,dqn,760,random,ns_heavy,31.406735751295336,117.0,20.205,44,142,-151.89838359731294,193,51,0,1,0,0,300.0,-18.94218775141053,-9.975987496837481,-65.98020834906492,-57.0,57,0,193,0,6deb35029bd63cc158b0129b1b72be9a438b99b810520ddf3b3ae13c846d20b0
211,dqn,541,random,ew_heavy,27.191836734693876,83.0,22.206666666666667,48,161,-130.69873361048454,245,84,0,2,0,0,300.0,-20.818750235950574,-10.474775030311873,-46.405208344222046,-53.0,53,1,245,0,3fb761cd18e2b2f561ca94cfa808a1756dd8a012d551b9c780cf9e73ac758a97
212,dqn,36,random,ew_heavy,28.297520661157026,124.0,22.826666666666668,49,190,-160.4339752104112,242,52,0,2,0,0,300.0,-21.40000028256327,-12.67772503138767,-72.35624989646021,-54.0,54,0,242,0,1619d9b22effddfbc3c1ae09751a6e675225252272b7f536ac907a39a05396bb
213,dqn,71,random,low,33.32911392405063,117.5,26.33,55,161,-167.18563770336988,237,76,0,2,0,0,300.0,-24.68437524395995,-15.285637489375219,-75.2156249700347,-52.0,52,0,237,0,45e0571bb397399fef20c12c794c542cfa4cbd2a2584c89c5ef23b9a49245c1f
214,dqn,360,random,low,36.44572368421053,125.0,36.931666666666665,85,180,-191.517583728242,304,124,0,2,0,0,300.0,-34.62343783536926,-22.638937500594338,-78.25520839227829,-56.0,56,0,304,0,3ac84310f4670bdb914221cb8d2acef68e94ff1262e4805fd8d9ea613f2081e5
215,dqn,640,random,low,29.14423076923077,141.5,20.206666666666667,45,154,-175.3699418901546,208,54,0,3,0,0,300.0,-18.943750270525925,-13.23139999472405,-91.19479162490461,-52.0,52,0,208,0,3e98d561c769ff6ce0db505ec9f04e93ded17de457907f0752d8467ffed31328
216,dqn,164,random,left_heavy,20.60233918128655,95.0,11.746666666666666,26,133,-127.43752921779091,171,38,16,21,0,0,300.0,-11.012500225333497,-7.127112514329202,-59.29791647812817,-50.0,50,0,187,16,568a03fa642ac7e48a79bca2bcb937142f4ccabda61d65484c83d4da4f4bdd68
217,dqn,545,random,ew_heavy,42.13544668587896,155.0,48.736666666666665,108,179,-227.20004187382995,347,168,0,2,0,0,300.0,-45.69062521785963,-39.1052499364428,-88.40416671952698,-54.0,54,1,347,0,f90bd8c6db0b763a055c7f04374d964a8727b10718f7d5e0639e6a5b58903f93
218,dqn,999,random,heavy,30.143192488262912,125.0,21.401666666666667,41,155,-153.77108795141325,213,58,0,3,0,0,300.0,-20.064062882214785,-11.432025019815047,-69.27500004938338,-53.0,53,0,213,0,9b1373578232abf7038b7421cdf74ba225d19a88f8091da68014255f39c45f4b
219,dqn,143,random,low,34.84,130.5,31.936666666666667,65,185,-197.6392376519615,275,90,0,2,0,0,300.0,-29.94062515720725,-21.314237472379308,-90.38437502237502,-56.0,56,1,275,0,099e0d5643aa76fbe46e370d581f1422378617bfc90e6a29fa4f22a263b58de5
220,dqn,145,random,left_heavy,38.21694915254237,137.5,37.583333333333336,77,162,-201.98010431185756,295,133,14,20,0,0,300.0,-35.23437520232983,-29.27906249803418,-83.46666661149357,-54.0,54,0,309,14,80624511d23829673732f6c586c2d660574044671831d618cb0411ec2ad546a3
221,dqn,967,random,ns_heavy,24.603448275862068,90.5,14.27,37,137,-124.1966960107159,174,37,0,1,0,0,300.0,-13.378125203424133,-5.722737526120187,-51.09583328117151,-54.0,54,0,174,0,ee94f4cca8089896ba8422e17dc4d8ce5a7fb3556a5a92e866dfd5a8b73000b0
222,dqn,245,random,low,16.971830985915492,90.5,8.033333333333333,19,127,-112.28938354268969,142,15,0,1,0,0,300.0,-7.531250155996531,-2.87479999832649,-48.88333338836674,-53.0,53,0,142,0,120f6b96eacedd0e49f0f91f6aa6413a0c10d10fc97cdd0ffdee2b36a644ac4a
223,dqn,875,random,low,29.144194756554306,119.5,25.94,57,185,-164.98012953216022,267,82,0,2,0,0,300.0,-24.318750358419493,-14.829087510465612,-72.8322916632751,-53.0,53,0,267,0,9e587b885186a0e1ba17361adbcced7245832bf47bbbebb7930289fe9aa3ba2a
224,dqn,358,random,heavy,19.84375,87.0,12.7,32,174,-112.81236677273338,192,18,0,1,0,0,300.0,-11.906250169500709,-4.289450012786983,-46.616666590445675,-50.0,50,1,192,0,072f37cc59012d78d1b16b521b1787d55d0c1001abab15e944ac5143aab3a221
225,dqn,757,random,low,17.30054644808743,86.0,10.553333333333333,31,154,-109.30079169321318,183,29,0,2,0,0,300.0,-9.893750179908238,-3.527875000438509,-47.879166512866504,-48.0,48,1,183,0,8cd1f25f13e1fc6d3a3ce025176d9c847deb04b728ae1b2a12268ac440fa1b02
226,dqn,61,random,ew_heavy,28.675373134328357,124.5,25.616666666666667,63,177,-150.43602951639977,268,91,0,2,0,0,300.0,-24.015625389991328,-12.228737498523694,-59.19166662788484,-55.0,55,0,268,0,6a388d1c5460a7dea110c7852817b55367058b04ad73f82c7650cbb78022e94a
227,dqn,633,random,left_heavy,25.476608187134502,107.5,14.525,33,118,-143.18493358593332,171,53,11,16,0,0,300.0,-13.617187786032446,-8.968787497029552,-69.59895830287132,-51.0,51,1,182,11,2dbe92cfc4a8f65af29ec82a9b64686f1224a0b980353ff7973c3772f0e07d66
228,dqn,871,random,balanced,36.805755395683455,114.5,34.10666666666667,90,158,-185.97798362078245,278,120,0,2,0,0,300.0,-31.97500026144553,-22.625900015766817,-76.37708334357012,-55.0,55,0,278,0,a35a77512524efb380958e80a608831c48422649bee491464e4c6bf338251185
229,dqn,339,random,balanced,37.23520249221184,145.5,39.84166666666667,97,177,-194.4651209880409,321,144,0,2,0,0,300.0,-37.35156272002496,-25.942725005866663,-77.17083326214924,-54.0,54,0,321,0,1ab825ab2115f843b642b7b44f7907d842e1ff14368fe03e57aa282564120324
230,dqn,637,random,balanced,18.7,67.0,9.038333333333334,25,121,-99.94757947475077,145,24,0,1,0,0,300.0,-8.473437730572186,-2.807475006770256,-38.66666673740838,-50.0,50,0,145,0,611928666c8211358cc60cc1eb99449e8918bf1c8a9dd97f2485a71856b526e6
231,dqn,215,random,low,31.02217741935484,122.0,25.645,69,151,-171.02781687364256,248,97,0,2,0,0,300.0,-24.042187734041363,-15.706462509481208,-82.27916663012002,-49.0,49,2,248,0,bf678b3241ca3fd07761d204298757116fc98dd81caac2e7a77f32d5f38d4254
232,dqn,160,random,balanced,24.434322033898304,101.0,19.221666666666668,43,184,-141.37595854216272,236,52,0,2,0,0,300.0,-18.020312718232162,-8.391062512118515,-61.96458331181202,-53.0,53,0,236,0,51e3bd85434342ab1179601518c8b42cc512ff84b9ca7df5668244de04e5dc70
233,dqn,1,random,ew_heavy,35.02895752895753,131.5,30.241666666666667,75,148,-178.7375375283482,259,111,0,3,0,0,300.0,-28.35156267241109,-20.104724955937854,-76.28124989999924,-54.0,54,0,259,0,c76ef13454cae27d63b887f3e6fb2cfc8084b18ef81ac0567e04c63c3f0b38f1
234,dqn,499,random,heavy,17.224409448818896,70.5,7.291666666666667,21,114,-98.72189183864757,127,13,0,1,0,0,300.0,-6.835937674972229,-2.1692875018903583,-39.716666661784984,-50.0,50,1,127,0,cd1e7bbcc53fe9e3f603ec53fb8eb51ebd71e311233ca9a526d86014ed6d8393
235,dqn,522,random,ew_heavy,38.93234323432343,108.5,39.321666666666665,82,153,-190.77965850231487,303,150,0,5,0,0,300.0,-36.8640627884306,-27.34163743746248,-71.57395827642176,-55.0,55,1,303,0,482fe256c319c800f922cbcf21787918770bcf26a84838e1345eb17e0d449857
236,dqn,79,random,balanced,22.41554054054054,118.0,11.058333333333334,31,133,-124.39177087429786,148,15,0,2,0,0,300.0,-10.367187595693395,-5.578750001065056,-65.44583327753935,-43.0,43,3,148,0,2ef4f61d5439a2806fbe666163d05f3218986253589c3de67b561c155d934d21
237,dqn,228,random,left_heavy,40.151162790697676,150.0,34.53666666666667,65,171,-204.15710455538292,258,87,20,24,0,0,300.0,-32.37812537513673,-28.49043753764636,-93.28854164259974,-50.0,50,1,278,20,51cb0111652460bddb6585cb2d1c1d70bb53250acca58465c027400bd03fcdff
238,dqn,611,random,low,30.752688172043012,126.5,19.066666666666666,48,142,-155.12575435200932,186,44,0,1,0,0,300.0,-17.875000315834768,-12.612212480560272,-77.63854155561421,-47.0,47,1,186,0,fdb49defc6d42cbc8abb2042b77d7b83fe97ed6d9e65eb434a1ea97235cccb5d
239,dqn,365,random,balanced,27.567857142857143,94.5,25.73,58,177,-145.011446173356,280,103,0,1,0,0,300.0,-24.12187522125896,-14.553112482705187,-54.3364584693918,-52.0,52,0,280,0,59a13a434ad644aecef169adaa9ee39d08cd6d9e6a887da1bc456fd640cd8bfb
240,dqn,232,random,left_heavy,27.68859649122807,120.0,21.045,48,170,-153.098037663602,228,58,15,17,0,0,300.0,-19.72968769923318,-12.621475009118873,-70.74687495524995,-50.0,50,1,243,15,1be23ffd793b219c96665ccf92aefe6c1dcd616c56c3e32137413e48cb1c43f0
241,dqn,7,random,low,14.656398104265403,77.5,10.308333333333334,31,177,-95.62157515668294,211,34,0,2,0,0,300.0,-9.664062676136382,-3.151262506600324,-36.80624997394625,-46.0,46,2,211,0,25de475f52afd35ce0bc8e2e398be14794f613c69fe72fd92dbb22c1f837e94e
242,dqn,39,random,low,26.343243243243244,95.0,16.245,37,144,-125.66730432205145,185,41,0,2,0,0,300.0,-15.22968773683533,-7.180324982663296,-57.25729160255287,-46.0,46,1,185,0,2c1e289bb2049af78d397c7cc434eec6e152400fa5221cfe77c5f803664d0870
243,dqn,638,random,low,31.17016806722689,133.0,24.72833333333333,60,169,-172.58759195242231,238,69,0,1,0,0,300.0,-23.182812763028778,-13.772487484395239,-85.63229170499835,-50.0,50,0,238,0,28a0a8056b29f521d29f748e7a4b5c827235820e108200200f8fd02caa338b2f
244,dqn,116,random,ns_heavy,41.263719512195124,143.5,45.115,91,178,-208.8066793899061,328,150,0,4,0,0,300.0,-42.29531269974541,-32.06345004146062,-81.4479166486999,-53.0,53,0,328,0,7352158da50ddf53ef4e95c99305cb0431109b74c93404251de544589b1daed4
245,dqn,846,random,ew_heavy,26.219917012448132,130.5,21.063333333333333,52,185,-148.48185456324288,241,56,0,1,0,0,300.0,-19.74687529914081,-11.771437511792469,-67.96354175230954,-49.0,49,0,241,0,de5efe7b7852357e61af0db426c0e1138cd01d3bf9557262a72a6b829df2f245
246,dqn,556,random,ew_heavy,17.366071428571427,63.0,9.725,29,135,-91.83064600095464,168,33,0,2,0,0,300.0,-9.11718772072345,-3.0113749993390226,-35.70208328089211,-44.0,44,1,168,0,d2e0babe22c2fe9a7444df9afb30c9dc3b62dbd8afaa0a05bdb6d03369b837ac
247,dqn,252,random,low,30.91703056768559,117.0,23.6,52,174,-160.3518919831192,229,55,0,2,0,0,300.0,-22.12500033224933,-12.097724985732198,-75.12916666513775,-51.0,51,0,229,0,94df5b4fc460b705fe437a07af4710a8f8e54c0aa03ce370f2fb70aa497ed0f8
248,dqn,637,random,balanced,15.23448275862069,67.5,7.363333333333333,22,138,-88.32943775662939,145,7,0,1,0,0,300.0,-6.903125197859481,-1.97631249746555,-36.45000006130431,-43.0,43,2,145,0,611928666c8211358cc60cc1eb99449e8918bf1c8a9dd97f2485a71856b526e6
249,dqn,162,random,left_heavy,37.86965811965812,148.0,29.54,61,149,-179.9925500190795,234,85,0,3,0,0,300.0,-27.69375005364418,-20.976924996145677,-79.32187496928964,-52.0,52,0,234,0,c386d88f10736dfea8583ec879dac340a33edf87aa13849215872051e3a70cdd
250,dqn,325,random,balanced,19.242574257425744,103.5,12.956666666666667,35,163,-127.96112107638186,202,39,0,2,0,0,300.0,-12.146875228499994,-5.271537496837847,-59.542708351043984,-51.0,51,1,202,0,3d026660992de65171ac6d94c3ac8e65fec5dcf25bfcb3e3f65aed919292afa6
251,dqn,497,random,ns_heavy,36.707317073170735,130.5,35.11666666666667,75,173,-189.41232951885385,287,114,0,3,0,0,300.0,-32.92187535727862,-23.45503747408584,-79.03541668748949,-54.0,54,0,287,0,4dda8697133c89fbc4b8691f908a5599c6b3579f40490bc26c3c17c0853299b8
252,dqn,644,random,left_heavy,29.853174603174605,94.5,25.08,55,172,-149.47844607135414,252,80,7,13,0,0,300.0,-23.51250028249342,-13.704487467735452,-59.26145832112525,-53.0,53,0,259,7,39e6523d0e586ce27988166a4cdb8ee700344fac847e5cc60220dc3a1a8b2d06
253,dqn,138,random,left_heavy,39.54270462633452,138.0,37.04333333333334,78,158,-196.49242943101052,281,123,18,22,0,0,300.0,-34.72812523075845,-27.09763748705811,-80.66666671319399,-54.0,54,0,299,18,6ad1b02ff207613328c9aaf805a780899669394701afd47bf9ea255c00b3ed04
254,dqn,353,random,balanced,30.160714285714285,112.5,25.336666666666666,58,155,-159.56196273488956,252,97,0,2,0,0,300.0,-23.75312518759165,-14.711962463083175,-69.09687508421484,-52.0,52,1,252,0,7fd7b8d36d121cebcbd8940c983bf5279888aaf66af132acd68e5a11607507ce
255,dqn,92,random,ew_heavy,12.852941176470589,47.0,5.098333333333334,15,107,-75.12658342121647,119,12,0,1,0,0,300.0,-4.779687612433918,-1.104187498646934,-29.24270831013564,-40.0,40,0,119,0,4b616086212e9574b0dee52c7ab288d8a33328e28e20497570e0a1afa408d206
256,dqn,131,random,ew_heavy,10.36241610738255,32.5,5.1466666666666665,19,139,-62.55326258903441,149,10,0,1,0,0,300.0,-4.825000086333603,-1.0095125035157255,-17.718749999185093,-39.0,39,3,149,0,a5afbc3f39e55c14793ee63d433883e9c617d165ce6abf0b7f800e67e9259e4d
257,dqn,224,random,heavy,25.775956284153004,108.5,15.723333333333333,33,147,-136.53093782438162,183,36,0,1,0,0,300.0,-14.740625314763747,-7.771562510153313,-64.01874999946449,-50.0,50,1,183,0,9b040871f9af2d06f96264f2d947276f00db4f17f1bc49b0778b55f992a1b132
258,dqn,316,random,balanced,30.609756097560975,145.5,20.916666666666668,47,141,-152.91805425063137,205,64,0,2,0,0,300.0,-19.609375079977326,-12.401387472733772,-72.9072916979203,-48.0,48,1,205,0,030155cd5e5f36be8c5ed20b1b9ec8cec81b4b0c98c0d021f324e62adf3b4ad8
259,dqn,909,random,balanced,31.746231155778894,125.0,21.058333333333334,43,160,-154.4043251064191,199,39,0,2,0,0,300.0,-19.742187729803845,-11.299637518711824,-74.36249985790346,-49.0,49,2,199,0,caed48faee592b6587c11a396611f88ce90a17e4d2714c565003d0db941a9e99
260,dqn,396,random,left_heavy,30.41125541125541,108.0,23.418333333333333,48,156,-152.01491687730243,231,75,13,17,0,0,300.0,-21.954687789431773,-12.452937498728721,-70.60729158914182,-47.0,47,1,244,13,8ce20e280bf03c66ef6bbd133a141f21acabde6f4f8df3628feaceebd45676b3
261,dqn,110,random,left_heavy,34.342213114754095,110.0,27.94,63,153,-167.87936677105682,244,91,11,16,0,0,300.0,-26.193750181701034,-20.740824979352322,-73.94479161000345,-47.0,47,2,255,11,06ee0a480abb39954b5017714a06c894634c0f4344e508f5d24f48129df5bc52
262,dqn,913,random,ns_heavy,20.425714285714285,122.0,11.915,38,149,-136.40337086054208,175,26,0,3,0,0,300.0,-11.170312648522668,-6.077849992478149,-76.15520821954124,-43.0,43,1,175,0,5792f899b6108202efd649742458ff84a92fae38378ca65d99344d8fb7ff3a28
263,dqn,570,random,ns_heavy,17.6875,57.0,5.66,20,87,-78.0403751962884,96,9,0,1,0,0,300.0,-5.306250155204907,-1.6466250028759524,-36.08750003820751,-35.0,35,2,96,0,0d4b7cbc5f5ae2e014e6a896c6c4cd6492fccc0faeef7a8b0a0bca9c9c21ff26
264,dqn,116,random,ns_heavy,39.109756097560975,144.5,42.76,93,188,-204.77515023034496,328,140,0,4,0,0,300.0,-40.08750027208589,-29.256399983381556,-83.43124997487757,-52.0,52,1,328,0,7352158da50ddf53ef4e95c99305cb0431109b74c93404251de544589b1daed4
265,dqn,83,random,heavy,23.47239263803681,122.0,12.753333333333334,26,142,-137.25663774567587,163,21,0,1,0,0,300.0,-11.956250238697976,-6.875387504253741,-77.42500000272412,-41.0,41,1,163,0,90978faffda23712babd520a4117ef2581ac6b734212ec81be226befb4bf5cab
266,dqn,87,random,left_heavy,29.37962962962963,125.0,21.163333333333334,37,154,-162.75965026005363,216,62,17,22,0,0,300.0,-19.84062530065421,-15.44715004934188,-77.47187491005752,-50.0,50,3,233,17,bddc4636a165c22ceb7a21dc68b0bb2dd94d211402f76915a5b4a6a3132aaad4
267,dqn,911,random,heavy,23.252403846153847,102.0,16.121666666666666,49,164,-133.0290460436045,208,44,0,2,0,0,300.0,-15.11406274093315,-8.953525015818741,-62.961458286852576,-46.0,46,2,208,0,7ba0de31f540462bf19026bdcbb4897d2d5767d413c8a1ceb105611bacea1fb5
268,dqn,562,random,ns_heavy,22.360335195530727,121.5,13.341666666666667,35,144,-150.17882518105105,179,35,0,2,0,0,300.0,-12.507812638999894,-10.180387490618884,-83.49062505143229,-44.0,44,1,179,0,ff971fe4f8d94fdac090b3a68677e8d28f1b07ddad739bf758916bb0b8e5ae79
269,dqn,681,random,heavy,27.27935943060498,129.0,25.551666666666666,57,190,-171.15836681054355,281,91,0,2,0,0,300.0,-23.954687730176374,-13.846387498675906,-85.35729158169124,-48.0,48,1,281,0,7073a83ca3e81583365212ad77efc76705c7542c5913d63b0e2b373df35c2e36
270,dqn,964,random,ns_heavy,26.89080459770115,79.5,15.596666666666666,38,142,-121.7874502250495,174,32,0,2,0,0,300.0,-14.621875187731348,-7.618699995757924,-54.54687504156027,-45.0,45,1,174,0,96fc2f49e00b3a78bf4462a075c3e9cc430c7c474573cc3da7eb2ec9bdc3768c
271,dqn,402,random,heavy,32.982,106.5,27.485,62,156,-163.34449191687224,250,94,0,2,0,0,300.0,-25.767187827033922,-15.666887503164611,-69.91041658667382,-52.0,52,0,250,0,b4d3738f6a03ae53104a3ed6b4190a7681bbaf9751c2281a04491b807446e099
272,dqn,908,random,heavy,31.94573643410853,122.5,27.473333333333333,55,178,-155.69082930587828,258,80,0,2,0,0,300.0,-25.75625016412232,-15.299162506793078,-69.6354166349629,-45.0,45,3,258,0,dc130703ad34097ef9e5a605adaca0e298e21d633ec6d1c3f9c4fd5538ee7b9f
273,dqn,404,random,low,32.73232323232323,117.5,21.60333333333333,46,146,-156.0653210684183,198,52,0,2,0,0,300.0,-20.253125274088234,-13.356987516418299,-76.45520827791188,-46.0,46,4,198,0,a15773ee65a7070349d5ffffd03e96ad455e4dade19b01f5547cd93a9a77e597
274,dqn,701,random,balanced,44.25915492957746,142.5,52.373333333333335,119,158,-225.99107103665875,355,197,0,2,0,0,300.0,-49.10000016831327,-40.98586253064198,-84.90520833770279,-51.0,51,2,355,0,46776f71aa7b179c0527bf0e8b87e8ee9e2fa52a8363adeea2edb0efe737b78d
275,dqn,827,random,balanced,22.65366972477064,92.0,16.461666666666666,41,188,-119.77907521890522,218,30,0,1,0,0,300.0,-15.432812802726403,-6.465012501650927,-55.88124991452787,-42.0,42,3,218,0,04e17b88b36a33bdfe75378b8fda6b69c17a876ac58c410ac5eed5b97851af39
276,dqn,67,random,heavy,18.571428571428573,129.0,10.833333333333334,25,154,-120.90680848839688,175,21,0,1,0,0,300.0,-10.156250157975592,-4.204725002730267,-67.54583332769107,-39.0,39,4,175,0,1f68dacc099006291099fe5bfa1e1dfc0e4418400e1b79180f3c0ca0922027b3
277,dqn,735,random,ns_heavy,34.32649842271293,130.5,36.27166666666667,70,208,-191.10251294266928,317,109,0,3,0,0,300.0,-34.00468789006118,-22.232200011420357,-83.86562504118774,-51.0,51,0,317,0,2f7c3679a9dc9728b4191f012205da3c595225c8d74a663e4431e420c24f0684
278,dqn,807,random,left_heavy,37.56324110671937,124.0,31.683333333333334,66,159,-175.97048774817154,253,94,19,23,0,0,300.0,-29.70312526426278,-21.21736254032367,-78.04999994358514,-47.0,47,3,272,19,18495bc49f47321300562cf1e93c23d6c1c0765b885c2d3d96d2bd2089e318ca
279,dqn,969,random,ns_heavy,23.24576271186441,82.0,13.715,32,161,-117.35390440046976,177,16,0,1,0,0,300.0,-12.85781273606699,-5.157549997774912,-55.33854166662786,-44.0,44,3,177,0,655003299a3c4c39f42d16c9122192517844012e61e415fd9ebc82eec81d9e74
280,dqn,684,random,balanced,23.773333333333333,103.0,17.83,40,175,-134.40261276939782,225,50,0,2,0,0,300.0,-16.71562518866267,-9.552612505274736,-68.13437507546041,-40.0,40,4,225,0,d7c44b148cbb1a2bfbb98c0e4fcc9853f4cddbf2ff8822998a1c342e4fc3e6a0
281,dqn,489,random,low,26.722972972972972,117.5,19.775,40,175,-134.33394606587024,222,47,0,2,0,0,300.0,-18.539062719326466,-9.752175004929445,-60.04270834161434,-46.0,46,1,222,0,57070a16f0b95c6b6af029b3dfb761ef144cdcf63f7815021988c59a92b57042
282,dqn,144,random,ns_heavy,12.776190476190477,44.5,4.471666666666667,20,104,-62.97719593949075,105,1,0,1,0,0,300.0,-4.192187600419857,-0.9422999995054855,-23.842708339565434,-34.0,34,8,105,0,57907eaa162bbb511688c8ee3d4cf617ee3c1b5f6fb7a893f50806d4d3aec66c
283,dqn,768,random,heavy,36.80443548387097,142.0,30.425,67,160,-168.27042508961094,248,88,0,3,0,0,300.0,-28.52343775087502,-18.831362460715905,-74.91562487802003,-46.0,46,1,248,0,13e9da340406a21e64117d9080edd67d0df5e32428754b747570555eb1a90116
284,dqn,465,random,ns_heavy,28.77485380116959,127.0,16.401666666666667,32,137,-151.17106297477943,171,34,0,1,0,0,300.0,-15.376562784891576,-9.72887500881552,-82.06562518107239,-44.0,44,1,171,0,071ce8d8b764837e42942758684fc4f62d7fec87702be585d690e0e77d49daea
